city,edges_leaving,edge_weights
Vancouver,[Seattle],[150]
Seattle,"[Portland (OR), Vancouver]","[170, 150]"
Portland (OR),"[Eugene, Seattle]","[110, 170]"
Eugene,"[Redding, Portland (OR)]","[320, 110]"
Redding,"[Sacramento, Eugene]","[160, 320]"
Sacramento,"[Redding, Reno, San Francisco, Merced]","[160, 140, 90, 120]"
Reno,[Sacramento],[140]
San Francisco,"[Sacramento, San Jose]","[90, 50]"
San Jose,"[San Francisco, Merced]","[50, 120]"
Merced,"[Sacramento, San Jose, Fresno]","[120, 120, 60]"
Fresno,"[Merced, Bakersfield]","[60, 110]"
Bakersfield,"[Fresno, Los Angeles]","[110, 110]"
Los Angeles,"[Bakersfield, Anaheim, Riverside, Las Vegas]","[110, 30, 50, 270]"
Anaheim,[Los Angeles],[30]
Riverside,"[Los Angeles, San Diego, Phoenix]","[50, 100, 320]"
San Diego,"[Riverside, Tijuana]","[100, 20]"
Tijuana,[San Diego],[20]
Las Vegas,"[Los Angeles, Green River]","[270, 410]"
Green River,"[Las Vegas, Salt Lake City, Denver]","[410, 180, 340]"
Salt Lake City,[Green River],[180]
Denver,"[Green River, Cheyenne, Colorado Springs, Omaha]","[340, 100, 70, 540]"
Cheyenne,[Denver],[100]
Colorado Springs,"[Denver, Santa Fe]","[70, 320]"
Santa Fe,"[Colorado Springs, Albuquerque]","[320, 60]"
Phoenix,"[Riverside, Tuscon]","[320, 110]"
Tuscon,"[Phoenix, Las Cruces]","[110, 280]"
Albuquerque,"[Santa Fe, Las Cruces]","[60, 220]"
Las Cruces,"[Albuquerque, Tuscon, El Paso]","[220, 280, 50]"
El Paso,"[Las Cruces, Juarez, Midland]","[50, 10, 310]"
Juarez,[El Paso],[10]
Midland,"[El Paso, San Antonio]","[310, 320]"
San Antonio,"[Midland, Austin, Corpus Christi]","[320, 80, 140]"
Corpus Christi,"[San Antonio, McAllen]","[140, 150]"
McAllen,"[Corpus Christi, Monterrey]","[150, 150]"
Monterrey,[McAllen],[150]
Austin,"[San Antonio, Houston, Dallas/Fort Worth]","[80, 160, 200]"
Houston,"[Austin, Beaumont]","[160, 90]"
Beaumont,"[Houston, Baton Rouge]","[90, 190]"
Baton Rouge,"[Beaumont, New Orleans]","[190, 80]"
New Orleans,"[Baton Rouge, Mobile, Hattiesburg]","[80, 140, 110]"
Mobile,"[New Orleans, Pensacola]","[140, 60]"
Pensacola,"[Mobile, Tallahassee]","[60, 200]"
Tallahassee,"[Pensacola, Orlando]","[200, 260]"
Orlando,"[Tallahassee, Tampa, Daytona Beach, Port St. Lucie]","[260, 80, 60, 130]"
Tampa,"[Orlando, Fort Meyers]","[80, 130]"
Fort Meyers,"[Tampa, Miami]","[130, 160]"
Miami,"[Fort Meyers, West Palm Beach]","[160, 70]"
West Palm Beach,"[Miami, Port St. Lucie]","[70, 50]"
Port St. Lucie,"[Orlando, West Palm Beach]","[130, 50]"
Daytona Beach,"[Orlando, Jacksonville]","[60, 90]"
Jacksonville,"[Daytona Beach, Savannah]","[90, 140]"
Savannah,"[Jacksonville, Macon, Charleston]","[140, 170, 110]"
Macon,"[Savannah, Atlanta]","[170, 80]"
Charleston,"[Savannah, Fayetteville]","[110, 220]"
Fayetteville,"[Charleston, Raleigh]","[220, 60]"
Raleigh,"[Fayetteville, Greensboro, Richmond]","[60, 80, 150]"
Hattiesburg,"[New Orleans, Birmingham]","[110, 230]"
Birmingham,"[Hattiesburg, Atlanta]","[230, 150]"
Atlanta,"[Birmingham, Macon, Chattanooga, Greenville]","[150, 80, 120, 150]"
Greenville,"[Atlanta, Charlotte]","[150, 100]"
Charlotte,"[Greenville, Greensboro]","[100, 90]"
Greensboro,"[Charlotte, Raleigh]","[90, 80]"
Richmond,"[Raleigh, Washington DC, Hampton Roads]","[160, 110, 90]"
Hampton Roads,[Richmond],[90]
Washington DC,"[Richmond, Baltimore]","[110, 40]"
Baltimore,"[Washington DC, Wilmington]","[40, 70]"
Wilmington,"[Baltimore, Philadelphia]","[70, 30]"
Philadelphia,"[Wilmington, Pittsburgh, Trenton]","[30, 300, 30]"
Trenton,"[Philadelphia, New York]","[30, 70]"
New York,"[Trenton, Albany, Hartford]","[70, 160, 120]"
Albany,"[New York, Syracuse, Boston, Montreal]","[160, 150, 170, 220]"
Hartford,"[New York, Providence]","[120, 70]"
Providence,"[Hartford, Boston]","[70, 50]"
Boston,"[Providence, Albany, Portsmouth, Montpelier]","[50, 170, 60, 180]"
Portsmouth,"[Boston, Portland (ME)]","[60, 50]"
Portland (ME),[Portsmouth],[50]
Montpelier,"[Boston, Montreal]","[180, 130]"
Montreal,"[Albany, Montpelier, Quebec, Ottowa]","[220, 130, 160, 120]"
Quebec,[Montreal],[160]
Ottowa,"[Montreal, Toronto]","[120, 280]"
Toronto,"[Ottowa, Buffalo, Detroit]","[280, 100, 230]"
Buffalo,"[Toronto, Rochester, Cleveland]","[100, 80, 190]"
Rochester,"[Buffalo, Syracuse]","[80, 90]"
Syracuse,"[Albany, Rochester]","[150, 90]"
Cleveland,"[Buffalo, Pittsburgh, Toledo, Columbus]","[190, 140, 110, 140]"
Pittsburgh,"[Cleveland, Philadelphia, Columbus]","[140, 300, 190]"
Columbus,"[Pittsburgh, Cleveland, Toledo, Cincinnati]","[190, 140, 140, 110]"
Toledo,"[Columbus, Cleveland, Detroit, South Bend]","[140, 140, 60, 160]"
Detroit,"[Toledo, Toronto, Kalamazoo]","[60, 230, 140]"
Kalamazoo,"[Detroit, Chicago]","[140, 150]"
Chicago,"[Kalamazoo, South Bend, Milwaukee, Indianapolis, St. Louis, Quincy, Des Moines, Champaign]","[150, 90, 90, 180, 300, 290, 330, 140]"
Milwaukee,"[Chicago, Minneapolis/St. Paul]","[90, 340]"
Minneapolis/St. Paul,[Milwaukee],[340]
South Bend,"[Chicago, Toledo]","[90, 160]"
Indianapolis,"[Chicago, Cincinnati, Louisville]","[180, 110, 110]"
Cincinnati,"[Indianapolis, Columbus]","[110, 110]"
Louisville,"[Indianapolis, Nashville]","[110, 180]"
Nashville,"[Louisville, Chattanooga]","[180, 130]"
Chattanooga,"[Nashville, Atlanta]","[130, 120]"
Quincy,[Chicago],[290]
Champaign,"[Chicago, Carbondale]","[140, 200]"
Carbondale,"[Champaign, Memphis]","[200, 210]"
Memphis,"[Carbondale, Little Rock]","[210, 320]"
Little Rock,"[Memphis, Texarkana]","[320, 140]"
Texarkana,"[Little Rock, Dallas/Fort Worth]","[140, 180]"
Dallas/Fort Worth,"[Texarkana, Austin, Oklahoma City]","[180, 200, 210]"
Oklahoma City,"[Dallas/Fort Worth, Tulsa]","[210, 110]"
Tulsa,"[Oklahoma City, Topeka]","[110, 220]"
Topeka,"[Tulsa, Kansas City]","[220, 60]"
Kansas City,"[Topeka, St. Louis]","[60, 250]"
St. Louis,"[Kansas City, Chicago]","[250, 300]"
Des Moines,"[Chicago, Omaha]","[330, 130]"
Omaha,"[Des Moines, Denver]","[130, 540]"
